Transaction Description,Categories
DANIEL KWAN,personal
PARLIAMENT STREET,personal
TED JORDAN,personal
MR M H CHOW,personal
NTU INTERNET,utilities
RAILCARD.CO.UK,travel
ALDI,grocerys
SAINSBURYS S/MKTS,grocerys
LOYD LOWER PARLIAM,personal
ORIENTAL MART HYDR,grocerys
NTU CATERING SERVI,food
NTSU - CITY COSTA,food
ASDA SUPERSTORE,grocerys
STAR PIZZA,food
TRAMLINK NOTTINGHA,travel
Amazon.co.uk*VX4DQ,grocerys
CO-OP GROUP FOOD,grocerys
thetrainline.com,travel
BARBURRITO NOTTING,food
NTSU-SU EXPRESS,food
POKEWAVES,personal
MCDONALDS,food
AMZNMKTPLACE AMAZO,shopping
F/FLOW MISS ZHU XI,personal
EASTMIDLANDSCOM,travel
OHANNES BURGER,food
WWW.UFCGY.* WWW.UF,entertainment
ORIENTAL MART,grocerys
AMZNMktplace,shopping
TESCO STORE 2960,grocerys
TRADEINN,shopping
ISTANBUL RESTAURAN,food
Decathlon,shopping
THE FOUNDRY CLIMBI,entertainment
FIRST SOUTH YORKSH,food
SUSHIMANIA,food
SKY MOBILE,utilities
AWESOME WALLS CLIM,entertainment
CAFE RITAZZA,food
Amazon.co.uk*NC03X,shopping
MOULIN ROUGE,personal
MADHOUSE NUTCENTRE,food
WAN CHAI CORNER,food
IZ *CASTLE CLIMBIN,entertainment
REACH CLIMBING WAL,entertainment
IZ *NEWX FISH BAR,food
LUL TICKET MACHINE,travel
OLD TOWN 97 CT,personal
Decathlon UK Limit,shopping
POST OFFICE COUNTE,postage
POUNDLAND LTD 1726,grocerys
PHOTO ME INTERNATI,personal
Amazon.co.uk*KR6BD,personal
SHERWOOD CLIMBING,entertainment
ZTL*RED DRAGON NOO,personal
KH ORIENTAL,grocerys
STGCOACH/CTYLINK,travel
COCO TANG,food
TAN&TAN,personal
CHUNKY CHICKEN,food
WWW.ASOS.COM,cloths
YUM YUM BITES,food
AC FUN FAIRS,personal
MILLETS,shopping
Go 4 Fresh Superma,grocerys
ABSOLUTE SNOW,shopping
FRESH ASIA,food
LI LYN TAN,personal
HAJIS,personal
SUPERDRUG STORES P,shopping
SPORTSDIRECT 195,entertainment
WILKO RETAIL LIMIT,grocerys
TESCO STORES 6735,personal
CIRCUIT UK - APP 1,personal
THE PENNY POT CAFE,food
MCDONALDS 719,food
PAYPAL CODE 9730,utilities
LIDL GB NOTTINGHAM,grocerys
TESCO STORES 6226,grocerys
T K MAXX,grocerys
PAYPAL *OUTDOORGEA,personal
EE VON GOH,personal
C Y CHENG,personal
GO OUTDOORS,shopping
SMC.ORG.UK,personal
PAYPAL PAYMENT,personal
IZ *RED DRAGON NOO,food
WM MORRISONS STORE,grocerys
FIRST GLASGOW,grocerys
THE GLASGOW CLIMBI,entertainment
PUMPKIN CAFE,food
McGill s,shopping
CO-OP GROUP 010406,grocerys
A2Z Supermarket,grocerys
PAPA JACKS LTD,personal
TESCO STORE 2542,grocerys
Shiel Buses,travel
THE ICE FACTOR LIM,entertainment
CO-OP GROUP 030595,grocerys
GLAMPING,personal
COTSWOLD OUTDOOR,cloths
THE GRANITE HOUSE,personal
CITY CLIMBING COMP,personal
ICELAND,grocerys
FIRST WEST YORKSHI,personal
PAYPAL *UBERPAYMEN,transport
NANDOS,food
TESCO STORES 4410,grocerys
AIRBNB * HM9J8RPWF,utilities
KFC-GLASGOW ARGYLE,food
SHIHAO LI,personal
ARRIVA YORKSHIRE L,personal
SUMUP  *THE CLIMBI,entertainment
SQ *HOUTONG TEA HO,personal
POSTOFFICE SELFSER,personal
ASIANA HYPERMARKET,grocerys
HUI LAU SHAN,personal
Amazon.co.uk*8346A,grocerys
JOLLIBEE,food
Gents of notts,personal
WONG K Y,personal
1,personal
LI F,personal
CHING NGAI,personal
WU Y,personal
S CHANG,personal
WU C,personal
S PHOOWICHIT,personal
LOWSOPONKUL,personal
MA,personal
P CHEN,personal
LUK CY,personal
MANS RESTAURANT,personal
KWOK Y Y,personal
CHING NGAI 30JAN22,personal
WU C       30JAN22,personal
MA         30JAN22,personal
S FUNG     30JAN22,personal
P CHEN     30JAN22,personal
S CHANG    30JAN22,personal
TAN&TAN    29JAN22,personal
WU Y       29JAN22,personal
WONG K Y   29JAN22,personal
LI F       29JAN22,personal
SO H N,personal
LUK CY     29JAN22,personal
MS K Y WONG,personal
S FUNG,personal
HO,personal
HORN IN HAND,personal
AMBULO,personal
NOTTINGHAM FISH MO,food
WAITROSE 833,grocerys
BOOTS 0006,grocerys
BEAR,food
A C Y LAI,personal
Subway 39497 Victo,food
COFFEE N CREAM LIM,food
PATTHAKARN THANASI,food
Amazon.co.uk*2R7DQ,personal
VIET 80S,food
TESCO STORES 5954,grocerys
NAN TEI,food
TESCO STORES 5653,grocerys
NOTTINGHAM CLIMBIN,entertainment
KFC,food
GDK NOTTINGHAM,personal
GEORGES GREAT BRIT,grocerys
Subway 39498 Carri,food
PREMIER INN4401548,personal
AU,personal
COD FISH AND CHIPS,food
ONEBELOW,personal
EPICTV,shopping
May Sum Buffet Res,food
PASTE CONTEMPORARY,personal
ZTL*YIFANG NOTTING,personal
WWW.WEAREHOMESFORS,personal
Amazon.co.uk*2E9UE,shopping
PIZZAMISU,food
200 DEGREES,food
PRIMARK,cloths
SAINSBURY S S/MKTS,grocerys
SUMUP  *VICKYHAIR,personal
COMMON ROOM,personal
J D WETHERSPOON PL,food
RCPMOTO,utilities
trent kebabs,food
EAST MIDLANDS RAIL,travel